home-team,away-team,home-goals,away-goals,formatted-date,home-won,away-won,draw
Newcastle,Man City,3,4,2021-05-14,0,1,0
Academica Clinceni,Botosani,4,3,2021-05-14,1,0,0
Chindia Targoviste,Viitorul C,0,2,2021-05-14,0,1,0
FC Haka,KTP Kotka,0,3,2021-05-14,0,1,0
Honka,FC Inter,1,2,2021-05-14,0,1,0
KPS Kuopio,Mariehamn,2,0,2021-05-14,1,0,0
Vejle BK,OB Odense,2,2,2021-05-14,0,0,1
Slovan Liberec,FC Brno,1,1,2021-05-14,0,0,1
Pacos Ferreira,Gil Vicente,0,2,2021-05-14,0,1,0
Braga,Moreirense,2,1,2021-05-14,1,0,0
Espanyol,Cartagena,0,2,2021-05-14,0,1,0
Macarthur FC,Melbourne Vic,3,1,2021-05-14,1,0,0
Radnik Surdulica,Backa Topola,0,3,2021-05-14,0,1,0
Vojvodina NS,Sp Subotica,1,1,2021-05-14,0,0,1
Backa Palanka,Red Star,0,5,2021-05-14,0,1,0
Etar Veliko Tarnovo,Botev Vratsa,2,0,2021-05-14,1,0,0
PFC Montana,Slavia Sofia,0,2,2021-05-14,0,1,0
Sputnik,Slavia Mozyr,0,2,2021-05-14,0,1,0
Dinamo Minsk,Smorgon,2,0,2021-05-14,1,0,0
Finn Harps,Dundalk,1,1,2021-05-14,0,0,1
Drogheda,St Patrick's,3,1,2021-05-14,1,0,0
Glenavon,Warrenpoint T,4,0,2021-05-14,1,0,0
Bray,Cabinteely,3,0,2021-05-14,1,0,0
UCD,Cork City,0,0,2021-05-14,0,0,1
Treaty United,Athlone Town,1,0,2021-05-14,1,0,0
Galway FC,Wexford Yth,1,0,2021-05-14,1,0,0
DC United,Chicago,1,0,2021-05-14,1,0,0
Burnley,Leeds,0,4,2021-05-15,0,1,0
Southampton,Fulham,3,1,2021-05-15,1,0,0
Brighton,West Ham,1,1,2021-05-15,0,0,1
Notts Co,Bromley,2,2,2021-05-15,0,0,1
Yeovil,King's Lynn,3,1,2021-05-15,1,0,0
Aldershot,Hartlepool,1,3,2021-05-15,0,1,0
Boreham W,Wrexham,2,3,2021-05-15,0,1,0
Maidenhead,Sutton Utd,0,3,2021-05-15,0,1,0
Chesterfield,Wealdstone,0,0,2021-05-15,0,0,1
Eastleigh,Barnet,3,0,2021-05-15,1,0,0
Solihull M,Woking,2,1,2021-05-15,1,0,0
Weymouth,Altrincham,2,1,2021-05-15,1,0,0
Dag & Red,Halifax,3,0,2021-05-15,1,0,0
Chelsea,Leicester,0,1,2021-05-15,0,1,0
Rangers,Aberdeen,4,0,2021-05-15,1,0,0
St Johnstone,Livingston,0,0,2021-05-15,0,0,1
Hibernian,Celtic,0,0,2021-05-15,0,0,1
Dundee,Raith,0,1,2021-05-15,0,1,0
Genoa,Atalanta,3,4,2021-05-15,0,1,0
Spezia,Torino,4,1,2021-05-15,1,0,0
Juventus,Inter,3,2,2021-05-15,1,0,0
Roma,Lazio,2,0,2021-05-15,1,0,0
Hertha Berlin,Cologne,0,0,2021-05-15,0,0,1
Arminia,Hoffenheim,1,1,2021-05-15,0,0,1
Freiburg,B Munich,2,2,2021-05-15,0,0,1
B M'gladbach,Stuttgart,1,2,2021-05-15,0,1,0
Augsburg,W Bremen,2,0,2021-05-15,1,0,0
B Leverkusen,Union Berlin,1,1,2021-05-15,0,0,1
Schalke,E Frankfurt,4,3,2021-05-15,1,0,0
CSMS Iasi,Hermannstadt,0,1,2021-05-15,0,1,0
Astra Giurgiu,Voluntari,0,3,2021-05-15,0,1,0
Uni Craiova,CFR Cluj,1,3,2021-05-15,0,1,0
Opava,Sigma O.,1,2,2021-05-15,0,1,0
Banik Ostrava,Zlin,4,2,2021-05-15,1,0,0
Dukla Pribram,Jablonec,1,0,2021-05-15,1,0,0
Synot,B. 1905,1,1,2021-05-15,0,0,1
Bravo Publikum,Tabor Sezana,1,1,2021-05-15,0,0,1
Maribor,ND HIT Gorica,3,0,2021-05-15,1,0,0
NK Aluminij,NS Mura,0,0,2021-05-15,0,0,1
Castellon,Ponferradina,0,2,2021-05-15,0,1,0
Lugo,Mirandes,2,1,2021-05-15,1,0,0
Almeria,Albacete,1,1,2021-05-15,0,0,1
Las Palmas,Zaragoza,0,2,2021-05-15,0,1,0
AC Oulu,SJK,0,2,2021-05-15,0,1,0
HIFK Helsinki,Ilves Tampere,1,1,2021-05-15,0,0,1
Boavista,Portimonense,1,0,2021-05-15,1,0,0
Farense,Tondela,1,0,2021-05-15,1,0,0
Benfica,Sporting,4,3,2021-05-15,1,0,0
Rio Ave,Porto,0,3,2021-05-15,0,1,0
Antalyaspor,Konyaspor,0,0,2021-05-15,0,0,1
Ankaragucu,Alanyaspor,0,1,2021-05-15,0,1,0
Sivasspor,Kasimpasa,2,1,2021-05-15,1,0,0
Fatih Karagumruk,Denizlispor,5,1,2021-05-15,1,0,0
Rizespor,Basaksehir,0,2,2021-05-15,0,1,0
Hatayspor,Gazisehir,0,1,2021-05-15,0,1,0
Trabzonspor,Genclerbirligi,2,1,2021-05-15,1,0,0
Kayserispor,Fenerbahce,1,2,2021-05-15,0,1,0
Galatasaray,Malatyaspor,3,1,2021-05-15,1,0,0
Goztepe,Besiktas,1,2,2021-05-15,0,1,0
Altach,Ried,3,0,2021-05-15,1,0,0
Aus. Vienna,St Polten,2,1,2021-05-15,1,0,0
Hartberg,Admira Wacker,2,0,2021-05-15,1,0,0
NK Istra 1961,Slaven,1,0,2021-05-15,1,0,0
Loko. Zagreb,Osijek,0,2,2021-05-15,0,1,0
Larissa,Ioannina,2,0,2021-05-15,1,0,0
OFI Crete,Panetolikos,2,2,2021-05-15,0,0,1
Apollon Smyrni,Lamia,0,1,2021-05-15,0,1,0
Atromitos,Volos NFC,1,0,2021-05-15,1,0,0
Young Boys,Lucerne,5,2,2021-05-15,1,0,0
Lugano,FC Sion,3,1,2021-05-15,1,0,0
Vaduz,Servette,1,3,2021-05-15,0,1,0
Basel,FC Zurich,4,0,2021-05-15,1,0,0
St Gallen,Lausanne,5,0,2021-05-15,1,0,0
Anderlecht,Genk,1,2,2021-05-15,0,1,0
Western United,Sydney FC,0,1,2021-05-15,0,1,0
Newcastle Jets,Central Coast M,0,1,2021-05-15,0,1,0
The New Saints,Bala Town,2,0,2021-05-15,1,0,0
Penybont,Connah's Q,0,2,2021-05-15,0,1,0
Haverfordwest,Newi CD,2,0,2021-05-15,1,0,0
Newtown,Aberystwyth,0,4,2021-05-15,0,1,0
Cardiff MU,Flint Town U,2,1,2021-05-15,1,0,0
Barry Town,Caernarfon,3,2,2021-05-15,1,0,0
FK Indija,Proleter Novi Sad,0,5,2021-05-15,0,1,0
Metalac,Novi Pazar,1,1,2021-05-15,0,0,1
Napredak,Mladost Lucani,2,0,2021-05-15,1,0,0
Rad Beograd,Macva Sabac,7,1,2021-05-15,1,0,0
Zlatibor Cajetina,Radnicki Nis,0,0,2021-05-15,0,0,1
Javor,Cukaricki,1,2,2021-05-15,0,1,0
Partizan,Vozdovac,3,0,2021-05-15,1,0,0
Crusaders,Coleraine,0,1,2021-05-15,0,1,0
Portadown,Carrick Rangers,2,1,2021-05-15,1,0,0
Linfield,Larne,1,2,2021-05-15,0,1,0
Glentoran,Cliftonville,0,2,2021-05-15,0,1,0
Dungannon Sw,Ballymena,1,3,2021-05-15,0,1,0
Neman Grodno,Shakhtyor,1,2,2021-05-15,0,1,0
Vitebsk,Energetyk-BDU,3,2,2021-05-15,1,0,0
Torpedo Zh,Isloch Minsk,3,3,2021-05-15,0,0,1
Bate Borisov,Rukh Brest,3,2,2021-05-15,1,0,0
Ludogorets,Arda,4,1,2021-05-15,1,0,0
Loko. Plovdiv,CSKA Sofia,2,0,2021-05-15,1,0,0
Longford T,Bohemians D.,0,2,2021-05-15,0,1,0
Sligo Rovers,Waterford,3,0,2021-05-15,1,0,0
Shamrock R,Derry City,1,1,2021-05-15,0,0,1
Cobh,Shelbourne,1,2,2021-05-15,0,1,0
New York City,Toronto FC,1,1,2021-05-15,0,0,1
LA Galaxy,Austin FC,2,0,2021-05-15,1,0,0
Rylands,Walsall Wood,2,1,2021-05-15,1,0,0
Dunkerque,Toulouse,3,3,2021-05-15,0,0,1
Tranmere,Morecambe,1,2,2021-05-20,0,1,0
Dumbarton,Edinburgh C,0,1,2021-05-20,0,1,0
Dundee,Kilmarnock,2,1,2021-05-20,1,0,0
Lyngby,OB Odense,1,2,2021-05-20,0,1,0
AC Horsens,SonderjyskE,1,2,2021-05-20,0,1,0
Aarhus,Brondby,1,2,2021-05-20,0,1,0
Genk,Royal Antwerp,4,0,2021-05-20,1,0,0
Anderlecht,Club Brugge,3,3,2021-05-20,0,0,1
Malmo,Elfsborg,2,1,2021-05-20,1,0,0
Sp. Gijon,Las Palmas,1,0,2021-05-20,1,0,0
Malaga,Girona,0,1,2021-05-20,0,1,0
Zaragoza,Castellon,3,0,2021-05-20,1,0,0
R. Vallecano,Real Oviedo,4,1,2021-05-20,1,0,0
Academica Clinceni,Sepsi Sfantu G,2,1,2021-05-20,1,0,0
Rosenborg,Brann,3,2,2021-05-20,1,0,0
Tsarsko Selo,Cherno More,0,1,2021-05-20,0,1,0
Levski Sofia,Botev Plovdiv,1,2,2021-05-20,0,1,0
MS Ashdod,H Beer Sheva,2,2,2021-05-20,0,0,1
M. Netanya,H. Haifa,2,0,2021-05-20,1,0,0
H. Kfar Saba,Bnei Yehuda,1,2,2021-05-20,0,1,0
Bournemouth,Brentford,1,0,2021-05-17,1,0,0
Barnsley,Swansea,0,1,2021-05-17,0,1,0
Edinburgh C,Dumbarton,1,3,2021-05-17,0,1,0
Verona,Bologna,2,2,2021-05-17,0,0,1
HJK Helsinki,FC Lahti,2,0,2021-05-17,1,0,0
IFK Goth'burg,IK Sirius,2,2,2021-05-17,0,0,1
Elfsborg,Halmstads,2,3,2021-05-17,0,1,0
Ostersunds FK,AIK Solna,1,2,2021-05-17,0,1,0
Malmo,Kalmar,3,1,2021-05-17,1,0,0
Varbergs Bois,Norrkoping,2,1,2021-05-17,1,0,0
Mjallby,Hacken,1,1,2021-05-17,0,0,1
SonderjyskE,Lyngby,2,0,2021-05-17,1,0,0
Real Oviedo,Malaga,1,0,2021-05-17,1,0,0
Girona,Sp. Gijon,1,0,2021-05-17,1,0,0
Botev Plovdiv,Cherno More,1,1,2021-05-17,0,0,1
Levski Sofia,Tsarsko Selo,1,1,2021-05-17,0,0,1
DC United,Orlando City,0,1,2021-05-17,0,1,0
Seattle,Los Angeles FC,2,0,2021-05-17,1,0,0
Aston Villa,Everton,0,0,2021-05-13,0,0,1
Man Utd,Liverpool,2,4,2021-05-13,0,1,0
Crotone,Verona,2,1,2021-05-13,1,0,0
Valladolid,Villarreal,0,2,2021-05-13,0,1,0
Eibar,Real Betis,1,1,2021-05-13,0,0,1
Granada,Real Madrid,1,4,2021-05-13,0,1,0
Gent,Oostende,2,1,2021-05-13,1,0,0
St Liege,Mechelen,1,2,2021-05-13,0,1,0
Royal Antwerp,Club Brugge,0,0,2021-05-13,0,0,1
Heracles,Feyenoord,1,1,2021-05-13,0,0,1
F. Sittard,Vitesse Arn.,3,3,2021-05-13,0,0,1
PSV Eindhoven,PEC Zwolle,4,2,2021-05-13,1,0,0
Ajax,VVV Venlo,3,1,2021-05-13,1,0,0
FC Emmen,Heerenveen,3,1,2021-05-13,1,0,0
Sp. Rotterdam,FC Utrecht,0,0,2021-05-13,0,0,1
FC Groningen,AZ Alkmaar,0,0,2021-05-13,0,0,1
RKC Waalwijk,FC Twente,2,1,2021-05-13,1,0,0
Den Haag,Willem II,1,4,2021-05-13,0,1,0
Holstein Kiel,Regensburg,3,2,2021-05-13,1,0,0
Halmstads,Mjallby,1,1,2021-05-13,0,0,1
Norrkoping,Degerfors,1,1,2021-05-13,0,0,1
AIK Solna,Malmo,1,1,2021-05-13,0,0,1
Tromso,Molde,3,3,2021-05-13,0,0,1
Rosenborg,Viking,5,0,2021-05-13,1,0,0
Melbourne C,Adelaide Utd,4,1,2021-05-13,1,0,0
Tsarsko Selo,Botev Plovdiv,0,0,2021-05-13,0,0,1
Levski Sofia,Cherno More,2,1,2021-05-13,1,0,0
RB Leipzig,B Dortmund,1,4,2021-05-13,0,1,0
Rumilly Vallieres,Monaco,1,5,2021-05-13,0,1,0
Toronto FC,Columbus Crew,2,0,2021-05-13,1,0,0
Philadelphia U,New England,1,1,2021-05-13,0,0,1
Inter Miami CF,Montreal Imp,0,2,2021-05-13,0,1,0
Houston,Kansas City,1,0,2021-05-13,1,0,0
Minnesota U,Vancouver W,1,0,2021-05-13,1,0,0
San Jose,Seattle,0,1,2021-05-13,0,1,0
Southampton,Leeds,0,2,2021-05-18,0,1,0
Man Utd,Fulham,1,1,2021-05-18,0,0,1
Brighton,Man City,3,2,2021-05-18,1,0,0
Chelsea,Leicester,2,1,2021-05-18,1,0,0
Wrexham,Notts Co,0,1,2021-05-18,0,1,0
Yeovil,Maidenhead,0,0,2021-05-18,0,0,1
Aldershot,Eastleigh,1,3,2021-05-18,0,1,0
Weymouth,Boreham W,1,3,2021-05-18,0,1,0
Oxford,Blackpool,0,3,2021-05-18,0,1,0
Newport Co,Forest Green,2,0,2021-05-18,1,0,0
Airdrieonians,Morton,0,1,2021-05-18,0,1,0
Kelty Hearts,Brechin,2,1,2021-05-18,1,0,0
Lazio,Torino,0,0,2021-05-18,0,0,1
NK Aluminij,Bravo Publikum,3,0,2021-05-18,1,0,0
Degerfors,Orebro,3,0,2021-05-18,1,0,0
Cartagena,Almeria,3,2,2021-05-18,1,0,0
Albacete,Lugo,1,1,2021-05-18,0,0,1
Ponferradina,Espanyol,1,4,2021-05-18,0,1,0
Botosani,CFR Cluj,0,1,2021-05-18,0,1,0
Tondela,Pacos Ferreira,2,3,2021-05-18,0,1,0
Macva Sabac,Zlatibor Cajetina,1,0,2021-05-18,1,0,0
Backa Topola,FK Indija,2,1,2021-05-18,1,0,0
Cukaricki,Radnik Surdulica,2,1,2021-05-18,1,0,0
Mladost Lucani,Partizan,1,0,2021-05-18,1,0,0
Etar Veliko Tarnovo,PFC Montana,1,2,2021-05-18,0,1,0
Botev Vratsa,Slavia Sofia,1,1,2021-05-18,0,0,1
Blackpool,Oxford,3,3,2021-05-21,0,0,1
Morton,Airdrieonians,3,0,2021-05-21,1,0,0
Levante,Cadiz,2,2,2021-05-21,0,0,1
Admira Wacker,Altach,1,1,2021-05-21,0,0,1
St Polten,Hartberg,0,1,2021-05-21,0,1,0
Ried,Aus. Vienna,3,2,2021-05-21,1,0,0
FC Sion,Basel,4,0,2021-05-21,1,0,0
Lausanne,Young Boys,2,4,2021-05-21,0,1,0
Lucerne,Lugano,1,2,2021-05-21,0,1,0
Servette,St Gallen,1,2,2021-05-21,0,1,0
FC Zurich,Vaduz,4,1,2021-05-21,1,0,0
Newcastle Jets,Brisbane Roar,1,2,2021-05-21,0,1,0
Shakhtyor,Dinamo Minsk,1,0,2021-05-21,1,0,0
Slavia Mozyr,Gomel,2,4,2021-05-21,0,1,0
Waterford,Derry City,0,1,2021-05-21,0,1,0
St Patrick's,Bohemians D.,2,1,2021-05-21,1,0,0
Finn Harps,Drogheda,0,1,2021-05-21,0,1,0
Dundalk,Shamrock R,2,1,2021-05-21,1,0,0
Sligo Rovers,Longford T,2,0,2021-05-21,1,0,0
PFC Montana,Botev Vratsa,1,1,2021-05-21,0,0,1
Slavia Sofia,Etar Veliko Tarnovo,0,2,2021-05-21,0,1,0
Wexford Yth,Bray,0,1,2021-05-21,0,1,0
Shelbourne,UCD,3,1,2021-05-21,1,0,0
Cabinteely,Treaty United,2,1,2021-05-21,1,0,0
Cork City,Galway FC,1,1,2021-05-21,0,0,1
Athlone Town,Cobh,2,1,2021-05-21,1,0,0
Toulouse,Grenoble,3,0,2021-05-21,1,0,0
Chelsea,Arsenal,0,1,2021-05-12,0,1,0
Livingston,Rangers,0,3,2021-05-12,0,1,0
Dundee Utd,Motherwell,2,2,2021-05-12,0,0,1
Celtic,St Johnstone,4,0,2021-05-12,1,0,0
Aberdeen,Hibernian,0,1,2021-05-12,0,1,0
Ross County,Hamilton,2,1,2021-05-12,1,0,0
Kilmarnock,St Mirren,3,3,2021-05-12,0,0,1
Raith,Dundee,0,3,2021-05-12,0,1,0
Cagliari,Fiorentina,0,0,2021-05-12,0,0,1
Bologna,Genoa,0,2,2021-05-12,0,1,0
Atalanta,Benevento,2,0,2021-05-12,1,0,0
Torino,Milan,0,7,2021-05-12,0,1,0
Sampdoria,Spezia,2,2,2021-05-12,0,0,1
Sassuolo,Juventus,1,3,2021-05-12,0,1,0
Inter,Roma,3,1,2021-05-12,1,0,0
Lazio,Parma,1,0,2021-05-12,1,0,0
Schalke,Hertha Berlin,1,2,2021-05-12,0,1,0
Sevilla,Valencia,1,0,2021-05-12,1,0,0
Huesca,Ath Bilbao,1,0,2021-05-12,1,0,0
Celta Vigo,Getafe,1,0,2021-05-12,1,0,0
Atl Madrid,Sociedad,2,1,2021-05-12,1,0,0
Slaven,Rijeka,0,2,2021-05-12,0,1,0
Din Zagreb,NK Varazdin,2,2,2021-05-12,0,0,1
Hajduk Split,HNK Gorica,4,0,2021-05-12,1,0,0
Sparta Prague,Viktoria Plzen,3,1,2021-05-12,1,0,0
Kristiansund,Bodo Glimt,0,2,2021-05-12,0,1,0
Brann,Valerenga,0,3,2021-05-12,0,1,0
Servette,Lausanne,1,4,2021-05-12,0,1,0
FC Sion,Lucerne,1,1,2021-05-12,0,0,1
FC Zurich,St Gallen,2,2,2021-05-12,0,0,1
Aris Salonika,Panathinaikos,0,0,2021-05-12,0,0,1
Olympiakos,PAOK Salonika,1,0,2021-05-12,1,0,0
Asteras T.,AEK Athens,1,1,2021-05-12,0,0,1
Wolfsberger,LASK Linz,0,4,2021-05-12,0,1,0
Swarovski Wattens,Sturm Graz,2,3,2021-05-12,0,1,0
RB Salzburg,Rapid Vienna,2,0,2021-05-12,1,0,0
Djurgaardens,Ostersunds FK,2,0,2021-05-12,1,0,0
IK Sirius,Elfsborg,0,2,2021-05-12,0,1,0
Kalmar,IFK Goth'burg,0,0,2021-05-12,0,0,1
Varbergs Bois,Hammarby,1,3,2021-05-12,0,1,0
Hacken,Orebro,2,3,2021-05-12,0,1,0
Genk,Anderlecht,1,1,2021-05-12,0,0,1
V Guimaraes,Famalicao,1,2,2021-05-12,0,1,0
Brisbane Roar,Central Coast M,0,0,2021-05-12,0,0,1
Perth Glory,Western United,3,0,2021-05-12,1,0,0
Arda,CSKA 1948 Sofia,0,0,2021-05-12,0,0,1
CSKA Sofia,Ludogorets,4,1,2021-05-12,1,0,0
Montpellier,Paris St-G.,2,2,2021-05-12,0,0,1
Toulouse,Pau,2,2,2021-05-12,0,0,1
Man Utd,Leicester,1,2,2021-05-11,0,1,0
Southampton,Crystal Palace,3,1,2021-05-11,1,0,0
Aldershot,Yeovil,2,0,2021-05-11,1,0,0
Stockport,Dag & Red,1,1,2021-05-11,0,0,1
Solihull M,Weymouth,2,1,2021-05-11,1,0,0
Maidenhead,Notts Co,0,4,2021-05-11,0,1,0
Chesterfield,King's Lynn,4,1,2021-05-11,1,0,0
Wealdstone,Bromley,0,1,2021-05-11,0,1,0
Sutton Utd,Woking,3,2,2021-05-11,1,0,0
Airdrieonians,Cove Rangers,3,2,2021-05-11,1,0,0
Morton,Montrose,3,1,2021-05-11,1,0,0
Dumbarton,Stranraer,1,0,2021-05-11,1,0,0
Edinburgh C,Elgin City,2,2,2021-05-11,0,0,1
Napoli,Udinese,5,1,2021-05-11,1,0,0
Osasuna,Cadiz,3,2,2021-05-11,1,0,0
Elche,Alaves,0,2,2021-05-11,0,1,0
Levante,Barcelona,3,3,2021-05-11,0,0,1
Konyaspor,Trabzonspor,1,1,2021-05-11,0,0,1
Besiktas,Fatih Karagumruk,1,2,2021-05-11,0,1,0
Alanyaspor,Erzurum B,2,3,2021-05-11,0,1,0
Gazisehir,Rizespor,4,5,2021-05-11,0,1,0
Genclerbirligi,Goztepe,5,3,2021-05-11,1,0,0
Denizlispor,Galatasaray,1,4,2021-05-11,0,1,0
Basaksehir,Kayserispor,0,0,2021-05-11,0,0,1
Fenerbahce,Sivasspor,1,2,2021-05-11,0,1,0
Malatyaspor,Hatayspor,1,1,2021-05-11,0,0,1
Kasimpasa,Ankaragucu,3,1,2021-05-11,1,0,0
NK Istra 1961,Loko. Zagreb,1,1,2021-05-11,0,0,1
Osijek,Sibenik,3,0,2021-05-11,1,0,0
Santa Clara,Rio Ave,1,0,2021-05-11,1,0,0
Tondela,Belenenses,1,3,2021-05-11,0,1,0
Nacional,Benfica,1,3,2021-05-11,0,1,0
Sporting,Boavista,1,0,2021-05-11,1,0,0
Ilves Tampere,HJK Helsinki,0,3,2021-05-11,0,1,0
FC Lahti,KPS Kuopio,2,4,2021-05-11,0,1,0
Vaduz,Young Boys,0,2,2021-05-11,0,1,0
Basel,Lugano,2,0,2021-05-11,1,0,0
St Polten,Altach,3,3,2021-05-11,0,0,1
Ried,Admira Wacker,0,0,2021-05-11,0,0,1
Aus. Vienna,Hartberg,3,1,2021-05-11,1,0,0
Loko. Plovdiv,Beroe Stara,0,0,2021-05-11,0,0,1
Thailand,Oman,0,1,2021-05-25,0,1,0
Indonesia,Afghanistan,2,3,2021-05-25,0,1,0
Altrincham,Eastleigh,1,1,2021-05-25,0,0,1
Barnet,Maidenhead,2,0,2021-05-25,1,0,0
King's Lynn,Solihull M,1,1,2021-05-25,0,0,1
CFR Cluj,Steaua,2,0,2021-05-25,1,0,0
Brisbane Roar,Melbourne C,3,0,2021-05-25,1,0,0
Coleraine,Linfield,1,1,2021-05-25,0,0,1
Portadown,Dungannon Sw,4,2,2021-05-25,1,0,0
Carrick Rangers,Glenavon,3,6,2021-05-25,0,1,0
Cliftonville,Crusaders,1,1,2021-05-25,0,0,1
