home-team,away-team,home-goals,away-goals,formatted-date,home-won,away-won,draw
Ballymena,Warrenpoint T,3,0,2021-05-25,1,0,0
Larne,Glentoran,0,1,2021-05-25,0,1,0
Villarreal,Man Utd,1,1,2021-05-26,0,0,1
Uni Craiova,Academica Clinceni,0,0,2021-05-26,0,0,1
Western Sydney,Wellington,1,2,2021-05-26,0,1,0
MS Ashdod,M. Tel Aviv,1,2,2021-05-26,0,1,0
Ironi Kiryat S,M. Haifa,1,1,2021-05-26,0,0,1
H Beer Sheva,M. Petah Tikva,2,0,2021-05-26,1,0,0
Arda,Loko. Plovdiv,3,3,2021-05-26,0,0,1
CSKA Sofia,Beroe Stara,2,0,2021-05-26,1,0,0
CSKA 1948 Sofia,Ludogorets,3,2,2021-05-26,1,0,0
Xanthi,Panetolikos,2,1,2021-05-26,1,0,0
SK Austria Klagenfurt,St Polten,4,0,2021-05-26,1,0,0
Cologne,Holstein Kiel,0,1,2021-05-26,0,1,0
Arouca,Rio Ave,3,0,2021-05-26,1,0,0
Tottenham,Aston Villa,1,2,2021-05-19,0,1,0
Newcastle,Sheff Utd,1,0,2021-05-19,1,0,0
Everton,Wolves,1,0,2021-05-19,1,0,0
Crystal Palace,Arsenal,1,3,2021-05-19,0,1,0
Burnley,Liverpool,0,3,2021-05-19,0,1,0
West Brom,West Ham,1,3,2021-05-19,0,1,0
Solihull M,Barnet,1,0,2021-05-19,1,0,0
Lincoln,Sunderland,2,0,2021-05-19,1,0,0
NS Mura,Domzale,3,0,2021-05-19,1,0,0
Koper,Maribor,0,3,2021-05-19,0,1,0
ND HIT Gorica,NK Celje,0,2,2021-05-19,0,1,0
O. Ljubljana,Tabor Sezana,1,2,2021-05-19,0,1,0
Ioannina,Apollon Smyrni,0,2,2021-05-19,0,1,0
Viitorul C,Astra Giurgiu,1,0,2021-05-19,1,0,0
Hermannstadt,Arges Pitesti,1,0,2021-05-19,1,0,0
Din. Bucharest,Chindia Targoviste,0,0,2021-05-19,0,0,1
Metan Medias,CSMS Iasi,4,2,2021-05-19,1,0,0
Voluntari,UT Arad,0,0,2021-05-19,0,0,1
Steaua,Uni Craiova,0,1,2021-05-19,0,1,0
Aalborg,Vejle BK,2,1,2021-05-19,1,0,0
Nordsjaelland,Randers Freja,2,1,2021-05-19,1,0,0
FC Copenhagen,Midtjylland,4,2,2021-05-19,1,0,0
Oostende,Mechelen,2,2,2021-05-19,0,0,1
Gent,St Liege,2,0,2021-05-19,1,0,0
FC Utrecht,FC Groningen,1,0,2021-05-19,1,0,0
Feyenoord,Sp. Rotterdam,2,0,2021-05-19,1,0,0
Logrones,Fuenlabrada,1,0,2021-05-19,1,0,0
Alcorcon,Sabadell,2,0,2021-05-19,1,0,0
Mirandes,Leganes,0,0,2021-05-19,0,0,1
Tenerife,Mallorca,0,1,2021-05-19,0,1,0
Porto,Belenenses,4,0,2021-05-19,1,0,0
Santa Clara,Farense,4,0,2021-05-19,1,0,0
Nacional,Rio Ave,1,2,2021-05-19,0,1,0
Portimonense,Braga,0,0,2021-05-19,0,0,1
Moreirense,Famalicao,3,0,2021-05-19,1,0,0
Gil Vicente,Boavista,1,2,2021-05-19,0,1,0
V Guimaraes,Benfica,1,3,2021-05-19,0,1,0
Sporting,Maritimo,5,1,2021-05-19,1,0,0
Stabaek,Odd Grenland,2,2,2021-05-19,0,0,1
Sydney FC,Melbourne Vic,2,0,2021-05-19,1,0,0
Perth Glory,Adelaide Utd,2,1,2021-05-19,1,0,0
Red Star,Metalac,5,1,2021-05-19,1,0,0
Proleter Novi Sad,Vojvodina NS,2,0,2021-05-19,1,0,0
Radnicki Nis,Backa Palanka,5,1,2021-05-19,1,0,0
Sp Subotica,Rad Beograd,1,1,2021-05-19,0,0,1
Vozdovac,Javor,0,0,2021-05-19,0,0,1
Novi Pazar,Napredak,2,1,2021-05-19,1,0,0
Loko. Plovdiv,CSKA 1948 Sofia,0,0,2021-05-19,0,0,1
Isloch Minsk,Vitebsk,0,1,2021-05-19,0,1,0
Bate Borisov,Sputnik,2,1,2021-05-19,1,0,0
Beitar J'salem,Hapoel Hadera,0,3,2021-05-19,0,1,0
Atalanta,Juventus,1,2,2021-05-19,0,1,0
Monaco,Paris St-G.,0,2,2021-05-19,0,1,0
Turkey,Azerbaijan,2,1,2021-05-27,1,0,0
Sepsi Sfantu G,Botosani,1,0,2021-05-27,1,0,0
Chindia Targoviste,Viitorul C,2,3,2021-05-27,0,1,0
Stabaek,Brann,2,0,2021-05-27,1,0,0
Lillestrom,Odd Grenland,1,0,2021-05-27,1,0,0
Sandefjord,Rosenborg,1,2,2021-05-27,0,1,0
Bodo Glimt,Haugesund,2,0,2021-05-27,1,0,0
Stromsgodset,Tromso,1,1,2021-05-27,0,0,1
Viking,Mjondalen,2,1,2021-05-27,1,0,0
Sarpsborg,Kristiansund,0,1,2021-05-27,0,1,0
Molde,Valerenga,2,3,2021-05-27,0,1,0
Ingolstadt,Osnabruck,3,0,2021-05-27,1,0,0
Aus. Vienna,Wolfsberger,3,0,2021-05-27,1,0,0
Macarthur FC,Central Coast M,1,2,2021-05-27,0,1,0
Thun,FC Sion,1,4,2021-05-27,0,1,0
Toulouse,Nantes,1,2,2021-05-27,0,1,0
Kilmarnock,Dundee,1,2,2021-05-24,0,1,0
SonderjyskE,Aalborg,0,4,2021-05-24,0,1,0
Vejle BK,Lyngby,2,2,2021-05-24,0,0,1
OB Odense,AC Horsens,4,0,2021-05-24,1,0,0
Brondby,Nordsjaelland,2,0,2021-05-24,1,0,0
Randers Freja,FC Copenhagen,2,1,2021-05-24,1,0,0
Midtjylland,Aarhus,4,0,2021-05-24,1,0,0
Odd Grenland,Sarpsborg,1,1,2021-05-24,0,0,1
Lillestrom,Viking,1,3,2021-05-24,0,1,0
Tromso,Sandefjord,1,3,2021-05-24,0,1,0
Mjondalen,Valerenga,1,1,2021-05-24,0,0,1
Kristiansund,Stromsgodset,1,0,2021-05-24,1,0,0
Haugesund,Stabaek,0,0,2021-05-24,0,0,1
Brann,Bodo Glimt,1,2,2021-05-24,0,1,0
Rosenborg,Molde,2,3,2021-05-24,0,1,0
Hartberg,Aus. Vienna,0,3,2021-05-24,0,1,0
Real Oviedo,Mirandes,1,1,2021-05-24,0,0,1
Fuenlabrada,Sp. Gijon,0,0,2021-05-24,0,0,1
Lugo,Cartagena,2,1,2021-05-24,1,0,0
Almeria,Logrones,2,1,2021-05-24,1,0,0
Las Palmas,Albacete,3,2,2021-05-24,1,0,0
Leganes,Malaga,1,0,2021-05-24,1,0,0
Castellon,R. Vallecano,0,2,2021-05-24,0,1,0
Sabadell,Ponferradina,2,0,2021-05-24,1,0,0
Girona,Alcorcon,1,0,2021-05-24,1,0,0
Elfsborg,Norrkoping,1,0,2021-05-24,1,0,0
Orebro,Malmo,1,2,2021-05-24,0,1,0
Bohemians D.,Dundalk,5,1,2021-05-24,1,0,0
Derry City,St Patrick's,2,2,2021-05-24,0,0,1
Waterford,Finn Harps,1,2,2021-05-24,0,1,0
Shamrock R,Sligo Rovers,0,1,2021-05-24,0,1,0
Drogheda,Longford T,4,1,2021-05-24,1,0,0
Bnei Sakhnin,H Tel Aviv,2,3,2021-05-24,0,1,0
DC United,Philadelphia U,0,1,2021-05-24,0,1,0
Nashville MLS,Austin FC,1,0,2021-05-24,1,0,0
Guam,China,0,7,2021-05-30,0,1,0
Mexico,Iceland,2,1,2021-05-30,1,0,0
Malta,N Ireland,0,3,2021-05-30,0,1,0
Switzerland,USA,2,1,2021-05-30,1,0,0
Blackpool,Lincoln,2,1,2021-05-30,1,0,0
Mjondalen,Molde,0,0,2021-05-30,0,0,1
Tromso,Sarpsborg,0,2,2021-05-30,0,1,0
Odd Grenland,Bodo Glimt,1,0,2021-05-30,1,0,0
Valerenga,Sandefjord,3,1,2021-05-30,1,0,0
Rosenborg,Stabaek,4,2,2021-05-30,1,0,0
Kristiansund,Lillestrom,1,0,2021-05-30,1,0,0
Brann,Stromsgodset,3,0,2021-05-30,1,0,0
Haugesund,Viking,4,2,2021-05-30,1,0,0
Wolfsberger,Aus. Vienna,1,2,2021-05-30,0,1,0
Mariehamn,FC Lahti,0,3,2021-05-30,0,1,0
Albacete,Fuenlabrada,1,2,2021-05-30,0,1,0
Logrones,Las Palmas,0,1,2021-05-30,0,1,0
Mirandes,Sabadell,0,2,2021-05-30,0,1,0
Alcorcon,Espanyol,1,0,2021-05-30,1,0,0
Cartagena,Girona,1,1,2021-05-30,0,0,1
Zaragoza,Leganes,0,5,2021-05-30,0,1,0
R. Vallecano,Lugo,0,1,2021-05-30,0,1,0
Ponferradina,Mallorca,2,2,2021-05-30,0,0,1
Sp. Gijon,Almeria,0,2,2021-05-30,0,1,0
Malaga,Castellon,3,0,2021-05-30,1,0,0
Sepsi Sfantu G,Viitorul C,1,0,2021-05-30,1,0,0
Wellington,Perth Glory,2,2,2021-05-30,0,0,1
Western Sydney,Brisbane Roar,2,0,2021-05-30,1,0,0
Gomel,FC Minsk,5,0,2021-05-30,1,0,0
FC Slutsk,Isloch Minsk,2,1,2021-05-30,1,0,0
Dinamo Brest,Energetyk-BDU,0,1,2021-05-30,0,1,0
Arda,Cherno More,1,0,2021-05-30,1,0,0
M. Petah Tikva,MS Ashdod,1,3,2021-05-30,0,1,0
M. Haifa,H Beer Sheva,3,2,2021-05-30,1,0,0
M. Tel Aviv,Ironi Kiryat S,2,2,2021-05-30,0,0,1
LA Galaxy,San Jose,1,0,2021-05-30,1,0,0
Inter Miami CF,DC United,0,3,2021-05-30,0,1,0
Kansas City,Houston,3,2,2021-05-30,1,0,0
Colorado,Dallas,3,0,2021-05-30,1,0,0
Real Salt Lake,Minnesota U,1,1,2021-05-30,0,0,1
Osnabruck,Ingolstadt,3,1,2021-05-30,1,0,0
FC Sion,Thun,2,3,2021-05-30,0,1,0
Panetolikos,Xanthi,1,0,2021-05-30,1,0,0
Rio Ave,Arouca,0,2,2021-05-30,0,1,0
Japan,Myanmar,10,0,2021-05-28,1,0,0
Italy,San Marino,7,0,2021-05-28,1,0,0
HJK Helsinki,AC Oulu,3,1,2021-05-28,1,0,0
Ilves Tampere,KTP Kotka,2,0,2021-05-28,1,0,0
Aarhus,Aalborg,2,2,2021-05-28,0,0,1
Western United,Melbourne Vic,1,6,2021-05-28,0,1,0
Vitebsk,Smorgon,5,0,2021-05-28,1,0,0
Dinamo Minsk,Rukh Brest,0,1,2021-05-28,0,1,0
Finn Harps,Sligo Rovers,1,2,2021-05-28,0,1,0
St Patrick's,Dundalk,0,2,2021-05-28,0,1,0
Drogheda,Derry City,1,2,2021-05-28,0,1,0
Shelbourne,Galway FC,4,0,2021-05-28,1,0,0
Treaty United,Bray,2,0,2021-05-28,1,0,0
Cabinteely,Wexford Yth,0,2,2021-05-28,0,1,0
Athlone Town,UCD,2,3,2021-05-28,0,1,0
Cobh,Cork City,1,0,2021-05-28,1,0,0
Ukraine,Bahrain,1,1,2021-05-23,0,0,1
Sheff Utd,Burnley,1,0,2021-05-23,1,0,0
Liverpool,Crystal Palace,2,0,2021-05-23,1,0,0
Fulham,Newcastle,0,2,2021-05-23,0,1,0
Wolves,Man Utd,1,2,2021-05-23,0,1,0
Arsenal,Brighton,2,0,2021-05-23,1,0,0
Aston Villa,Chelsea,2,1,2021-05-23,1,0,0
Man City,Everton,5,0,2021-05-23,1,0,0
West Ham,Southampton,3,0,2021-05-23,1,0,0
Leeds,West Brom,3,1,2021-05-23,1,0,0
Leicester,Tottenham,2,4,2021-05-23,0,1,0
Sutton Utd,Hartlepool,3,0,2021-05-23,1,0,0
Morecambe,Tranmere,1,1,2021-05-23,0,0,1
Forest Green,Newport Co,4,3,2021-05-23,1,0,0
Brechin,Kelty Hearts,0,1,2021-05-23,0,1,0
Inter,Udinese,5,1,2021-05-23,1,0,0
Napoli,Verona,1,1,2021-05-23,0,0,1
Bologna,Juventus,1,4,2021-05-23,0,1,0
Atalanta,Milan,0,2,2021-05-23,0,1,0
Torino,Benevento,1,1,2021-05-23,0,0,1
Sassuolo,Lazio,2,0,2021-05-23,1,0,0
Spezia,Roma,2,2,2021-05-23,0,0,1
Granada,Getafe,0,0,2021-05-23,0,0,1
Sevilla,Alaves,1,0,2021-05-23,1,0,0
Nantes,Montpellier,1,2,2021-05-23,0,1,0
Lens,Monaco,0,0,2021-05-23,0,0,1
Angers,Lille,1,2,2021-05-23,0,1,0
Reims,Bordeaux,1,2,2021-05-23,0,1,0
Lyon,Nice,2,3,2021-05-23,0,1,0
Stade Brest,Paris St-G.,0,2,2021-05-23,0,1,0
Rennes,Nimes,2,0,2021-05-23,1,0,0
St-Etienne,Dijon,0,1,2021-05-23,0,1,0
Strasbourg,Lorient,1,1,2021-05-23,0,0,1
Metz,Marseille,1,1,2021-05-23,0,0,1
Feyenoord,FC Utrecht,2,0,2021-05-23,1,0,0
Kalmar,Hammarby,2,1,2021-05-23,1,0,0
Halmstads,Degerfors,0,0,2021-05-23,0,0,1
Djurgaardens,IFK Goth'burg,0,0,2021-05-23,0,0,1
Hacken,Varbergs Bois,3,1,2021-05-23,1,0,0
Greuther Furth,F Dusseldorf,3,2,2021-05-23,1,0,0
Hannover,Nuremberg,1,2,2021-05-23,0,1,0
Erzegbirge A,Osnabruck,2,1,2021-05-23,1,0,0
Holstein Kiel,SV Darmstadt,2,3,2021-05-23,0,1,0
Heidenheim,Karlsruhe,1,2,2021-05-23,0,1,0
Regensburg,St Pauli,3,0,2021-05-23,1,0,0
Wurz. Kickers,SC Paderborn,1,1,2021-05-23,0,0,1
Hamburg,Braunschweig,4,0,2021-05-23,1,0,0
Bochum,SV Sandhausen,3,1,2021-05-23,1,0,0
Sigma O.,Mlada Boleslav,0,3,2021-05-23,0,1,0
B. 1905,Sparta Prague,1,2,2021-05-23,0,1,0
MFK Karvina,Teplice,2,0,2021-05-23,1,0,0
C. Budejovice,Synot,0,1,2021-05-23,0,1,0
Zlin,Slovan Liberec,0,0,2021-05-23,0,0,1
Dukla Pribram,Pardubice,0,1,2021-05-23,0,1,0
Jablonec,Slavia Prague,1,1,2021-05-23,0,0,1
FC Brno,Opava,4,1,2021-05-23,1,0,0
Viktoria Plzen,Banik Ostrava,4,0,2021-05-23,1,0,0
Mariehamn,FC Haka,0,3,2021-05-23,0,1,0
AC Oulu,HIFK Helsinki,1,2,2021-05-23,0,1,0
Mallorca,Zaragoza,2,1,2021-05-23,1,0,0
Espanyol,Tenerife,1,1,2021-05-23,0,0,1
Club Brugge,Genk,1,2,2021-05-23,0,1,0
Royal Antwerp,Anderlecht,1,0,2021-05-23,1,0,0
Sydney FC,Western Sydney,1,0,2021-05-23,1,0,0
Melbourne Vic,Adelaide Utd,0,1,2021-05-23,0,1,0
Perth Glory,Macarthur FC,1,1,2021-05-23,0,0,1
Penybont,Newtown,0,1,2021-05-23,0,1,0
Cherno More,Levski Sofia,1,2,2021-05-23,0,1,0
Botev Plovdiv,Tsarsko Selo,5,0,2021-05-23,1,0,0
M. Petah Tikva,M. Tel Aviv,0,3,2021-05-23,0,1,0
M. Haifa,MS Ashdod,2,0,2021-05-23,1,0,0
H Beer Sheva,Ironi Kiryat S,3,2,2021-05-23,1,0,0
Orlando City,Toronto FC,1,0,2021-05-23,1,0,0
New York City,Columbus Crew,1,2,2021-05-23,0,1,0
Dallas,Real Salt Lake,2,2,2021-05-23,0,0,1
New England,NY Red Bulls,3,1,2021-05-23,1,0,0
Houston,Vancouver W,2,1,2021-05-23,1,0,0
San Jose,Kansas City,1,3,2021-05-23,0,1,0
Los Angeles FC,Colorado,2,1,2021-05-23,1,0,0
Seattle,Atlanta U,1,1,2021-05-23,0,0,1
Crystal Palace,Aston Villa,3,2,2021-05-16,1,0,0
Tottenham,Wolves,2,0,2021-05-16,1,0,0
West Brom,Liverpool,1,2,2021-05-16,0,1,0
Everton,Sheff Utd,0,1,2021-05-16,0,1,0
Stockport,Torquay,2,2,2021-05-16,0,0,1
Hamilton,Kilmarnock,0,2,2021-05-16,0,1,0
St Mirren,Dundee Utd,0,0,2021-05-16,0,0,1
Motherwell,Ross County,1,2,2021-05-16,0,1,0
Fiorentina,Napoli,0,2,2021-05-16,0,1,0
Benevento,Crotone,1,1,2021-05-16,0,0,1
Udinese,Sampdoria,0,1,2021-05-16,0,1,0
Parma,Sassuolo,1,3,2021-05-16,0,1,0
Milan,Cagliari,0,0,2021-05-16,0,0,1
Mainz,B Dortmund,1,3,2021-05-16,0,1,0
RB Leipzig,Wolfsburg,2,2,2021-05-16,0,0,1
Villarreal,Sevilla,4,0,2021-05-16,1,0,0
Real Betis,Huesca,1,0,2021-05-16,1,0,0
Valencia,Eibar,4,1,2021-05-16,1,0,0
Sociedad,Valladolid,4,1,2021-05-16,1,0,0
Cadiz,Elche,1,3,2021-05-16,0,1,0
Getafe,Levante,2,1,2021-05-16,1,0,0
Alaves,Granada,4,2,2021-05-16,1,0,0
Atl Madrid,Osasuna,2,1,2021-05-16,1,0,0
Ath Bilbao,Real Madrid,0,1,2021-05-16,0,1,0
Barcelona,Celta Vigo,1,2,2021-05-16,0,1,0
Paris St-G.,Reims,4,0,2021-05-16,1,0,0
Lille,St-Etienne,0,0,2021-05-16,0,0,1
Nice,Strasbourg,0,2,2021-05-16,0,1,0
Nimes,Lyon,2,5,2021-05-16,0,1,0
Lorient,Metz,2,1,2021-05-16,1,0,0
Dijon,Nantes,0,4,2021-05-16,0,1,0
Monaco,Rennes,2,1,2021-05-16,1,0,0
Marseille,Angers,3,2,2021-05-16,1,0,0
Montpellier,Stade Brest,0,0,2021-05-16,0,0,1
Bordeaux,Lens,3,0,2021-05-16,1,0,0
Lok. Moscow,Ural Sver. Oblast,1,0,2021-05-16,1,0,0
Tambov,Zenit,1,5,2021-05-16,0,1,0
Din. Moscow,CSKA Mosc.,3,2,2021-05-16,1,0,0
Terek Grozny,Spartak Moscow,2,2,2021-05-16,0,0,1
Khimki,Sochi,0,0,2021-05-16,0,0,1
R. Rostov,FK Krasnodar,1,3,2021-05-16,0,1,0
Rubin,R Volgograd,1,1,2021-05-16,0,0,1
FC Ufa,Arsenal Tula,2,1,2021-05-16,1,0,0
Midtjylland,Randers Freja,1,1,2021-05-16,0,0,1
Aalborg,AC Horsens,1,1,2021-05-16,0,0,1
FC Copenhagen,Brondby,2,1,2021-05-16,1,0,0
Aarhus,Nordsjaelland,3,1,2021-05-16,1,0,0
UT Arad,Metan Medias,1,0,2021-05-16,1,0,0
Arges Pitesti,Din. Bucharest,1,2,2021-05-16,0,1,0
Sepsi Sfantu G,Steaua,2,2,2021-05-16,0,0,1
Oostende,Gent,0,4,2021-05-16,0,1,0
Mechelen,St Liege,3,1,2021-05-16,1,0,0
Club Brugge,Royal Antwerp,2,1,2021-05-16,1,0,0
Sabadell,Tenerife,0,2,2021-05-16,0,1,0
Fuenlabrada,R. Vallecano,1,2,2021-05-16,0,1,0
Mallorca,Alcorcon,2,0,2021-05-16,1,0,0
Leganes,Logrones,3,0,2021-05-16,1,0,0
FC Twente,Den Haag,3,2,2021-05-16,1,0,0
Vitesse Arn.,Ajax,1,3,2021-05-16,0,1,0
Willem II,F. Sittard,2,1,2021-05-16,1,0,0
AZ Alkmaar,Heracles,5,0,2021-05-16,1,0,0
Heerenveen,Sp. Rotterdam,1,2,2021-05-16,0,1,0
PEC Zwolle,FC Groningen,1,0,2021-05-16,1,0,0
FC Utrecht,PSV Eindhoven,1,1,2021-05-16,0,0,1
Feyenoord,RKC Waalwijk,3,0,2021-05-16,1,0,0
VVV Venlo,FC Emmen,0,4,2021-05-16,0,1,0
Pardubice,Viktoria Plzen,3,0,2021-05-16,1,0,0
Teplice,C. Budejovice,2,0,2021-05-16,1,0,0
Mlada Boleslav,Sparta Prague,4,5,2021-05-16,0,1,0
Slavia Prague,MFK Karvina,1,1,2021-05-16,0,0,1
NK Varazdin,Rijeka,2,3,2021-05-16,0,1,0
Sibenik,Hajduk Split,0,2,2021-05-16,0,1,0
HNK Gorica,Din Zagreb,0,3,2021-05-16,0,1,0
Viking,Tromso,0,1,2021-05-16,0,1,0
Valerenga,Kristiansund,1,2,2021-05-16,0,1,0
Sarpsborg,Haugesund,0,0,2021-05-16,0,0,1
Sandefjord,Mjondalen,0,3,2021-05-16,0,1,0
Bodo Glimt,Rosenborg,2,2,2021-05-16,0,0,1
Stromsgodset,Lillestrom,3,1,2021-05-16,1,0,0
Molde,Brann,4,0,2021-05-16,1,0,0
Braunschweig,Wurz. Kickers,1,2,2021-05-16,0,1,0
F Dusseldorf,Erzegbirge A,3,0,2021-05-16,1,0,0
SV Sandhausen,Regensburg,2,0,2021-05-16,1,0,0
Nuremberg,Bochum,1,1,2021-05-16,0,0,1
St Pauli,Hannover,1,2,2021-05-16,0,1,0
Osnabruck,Hamburg,3,2,2021-05-16,1,0,0
Karlsruhe,Holstein Kiel,3,2,2021-05-16,1,0,0
SV Darmstadt,Heidenheim,5,1,2021-05-16,1,0,0
SC Paderborn,Greuther Furth,2,4,2021-05-16,0,1,0
Famalicao,Nacional,3,0,2021-05-16,1,0,0
Belenenses,Santa Clara,0,2,2021-05-16,0,1,0
Maritimo,V Guimaraes,0,0,2021-05-16,0,0,1
Sturm Graz,Rapid Vienna,4,1,2021-05-16,1,0,0
Swarovski Wattens,Wolfsberger,2,2,2021-05-16,0,0,1
LASK Linz,RB Salzburg,2,5,2021-05-16,0,1,0
NK Celje,O. Ljubljana,4,0,2021-05-16,1,0,0
Domzale,Koper,3,1,2021-05-16,1,0,0
Wisla Plock,Zaglebie Lubin,4,0,2021-05-16,1,0,0
Piast Gliwice,Wisla Krakow,2,3,2021-05-16,0,1,0
Cracovia,Warta Poznan,0,1,2021-05-16,0,1,0
Pogon Szczecin,Rakow Czestochowa,1,3,2021-05-16,0,1,0
Slask Wroclaw,Stal Mielec,1,1,2021-05-16,0,0,1
Jagiellonia,Lechia Gdansk,2,1,2021-05-16,1,0,0
Lech Poznan,Gornik Zabrze,1,1,2021-05-16,0,0,1
Legia Warsaw,P Bielsko-Biala,1,0,2021-05-16,1,0,0
Hammarby,Djurgaardens,2,2,2021-05-16,0,0,1
