home-team,away-team,home-goals,away-goals,formatted-date,home-won,away-won,draw
AEK Athens,Aris Salonika,0,0,2021-05-16,0,0,1
Panathinaikos,Olympiakos,1,4,2021-05-16,0,1,0
PAOK Salonika,Asteras T.,0,1,2021-05-16,0,1,0
Melbourne C,Wellington,2,2,2021-05-16,0,0,1
Adelaide Utd,Brisbane Roar,1,0,2021-05-16,1,0,0
Perth Glory,Western Sydney,5,1,2021-05-16,1,0,0
FC Slutsk,FC Minsk,2,2,2021-05-16,0,0,1
Dinamo Brest,Gomel,1,0,2021-05-16,1,0,0
Beroe Stara,CSKA 1948 Sofia,3,3,2021-05-16,0,0,1
Atlanta U,Montreal Imp,1,0,2021-05-16,1,0,0
Philadelphia U,NY Red Bulls,1,0,2021-05-16,1,0,0
Minnesota U,Dallas,1,0,2021-05-16,1,0,0
Colorado,Houston,3,1,2021-05-16,1,0,0
Real Salt Lake,Nashville MLS,0,0,2021-05-16,0,0,1
San Jose,Portland Timb.,0,2,2021-05-16,0,1,0
Kansas City,Vancouver W,3,0,2021-05-16,1,0,0
Cincinnati,Inter Miami CF,2,3,2021-05-16,0,1,0
New England,Columbus Crew,1,0,2021-05-16,1,0,0
Lithuania,Estonia,0,1,2021-06-01,0,1,0
N Macedonia,Slovenia,1,1,2021-06-01,0,0,1
Croatia,Armenia,1,1,2021-06-01,0,0,1
Kosovo,San Marino,4,1,2021-06-01,1,0,0
Slovakia,Bulgaria,1,1,2021-06-01,0,0,1
Poland,Russia,1,1,2021-06-01,0,0,1
Central Coast M,Newcastle Jets,0,2,2021-06-01,0,1,0
Cliftonville,Crusaders,0,0,2021-06-01,0,0,1
Larne,Glenavon,2,1,2021-06-01,1,0,0
Dominica,Anguilla,3,0,2021-06-02,1,0,0
Montserrat,Virgin Isl. (US),4,0,2021-06-02,1,0,0
Cuba,Virgin Isl. (UK),5,0,2021-06-02,1,0,0
Cayman Islands,Aruba,1,3,2021-06-02,0,1,0
Belarus,Azerbaijan,1,2,2021-06-02,0,1,0
Bosnia-Hz.,Montenegro,0,0,2021-06-02,0,0,1
Norway,Luxembourg,1,0,2021-06-02,1,0,0
Netherlands,Scotland,2,2,2021-06-02,0,0,1
Romania,Georgia,1,2,2021-06-02,0,1,0
Germany,Denmark,1,1,2021-06-02,0,0,1
England,Austria,1,0,2021-06-02,1,0,0
France,Wales,3,0,2021-06-02,1,0,0
Girona,Almeria,3,0,2021-06-02,1,0,0
Brisbane Roar,Perth Glory,2,1,2021-06-02,1,0,0
Turkey,Guinea,0,0,2021-05-31,0,0,1
Morecambe,Newport Co,1,0,2021-05-31,1,0,0
Western United,Macarthur FC,1,2,2021-05-31,0,1,0
Philadelphia U,Portland Timb.,3,0,2021-05-31,1,0,0
Seattle,Austin FC,0,0,2021-05-31,0,0,1
Spain U21,Croatia U21,2,1,2021-05-31,1,0,0
Netherlands U21,France U21,2,1,2021-05-31,1,0,0
Denmark U21,Germany U21,2,2,2021-05-31,0,0,1
Portugal U21,Italy U21,5,3,2021-05-31,1,0,0
Kyrgyzstan,Mongolia,0,1,2021-06-07,0,1,0
Japan,Tajikistan,4,1,2021-06-07,1,0,0
Bangladesh,India,0,2,2021-06-07,0,1,0
Guam,Syria,0,3,2021-06-07,0,1,0
Iraq,Cambodia,4,1,2021-06-07,1,0,0
Nepal,Jordan,0,3,2021-06-07,0,1,0
Iran,Bahrain,3,0,2021-06-07,1,0,0
UAE,Thailand,3,1,2021-06-07,1,0,0
Vietnam,Indonesia,4,0,2021-06-07,1,0,0
China,Philippines,2,0,2021-06-07,1,0,0
Oman,Qatar,0,1,2021-06-07,0,1,0
Uzbekistan,Singapore,5,0,2021-06-07,1,0,0
Australia,Chinese Taipei,5,1,2021-06-07,1,0,0
Serbia,Jamaica,1,1,2021-06-07,0,0,1
Ukraine,Cyprus,4,0,2021-06-07,1,0,0
Faroe Islands,Liechtenstein,5,1,2021-06-07,1,0,0
Germany,Latvia,7,1,2021-06-07,1,0,0
Andorra,Gibraltar,0,0,2021-06-07,0,0,1
Man City,Chelsea,0,1,2021-05-29,0,1,0
Indonesia,Oman,1,3,2021-05-29,0,1,0
Sweden,Finland,2,0,2021-05-29,1,0,0
Thailand,Tajikistan,2,2,2021-05-29,0,0,1
Woking,Wealdstone,2,4,2021-05-29,0,1,0
Bromley,Notts Co,1,0,2021-05-29,1,0,0
Barnet,Sutton Utd,2,0,2021-05-29,1,0,0
Yeovil,Stockport,0,1,2021-05-29,0,1,0
Altrincham,Torquay,0,0,2021-05-29,0,0,1
Boreham W,Maidenhead,1,4,2021-05-29,0,1,0
Halifax,Chesterfield,1,2,2021-05-29,0,1,0
Hartlepool,Weymouth,4,0,2021-05-29,1,0,0
King's Lynn,Aldershot,4,4,2021-05-29,0,0,1
Solihull M,Eastleigh,2,0,2021-05-29,1,0,0
Dag & Red,Wrexham,1,1,2021-05-29,0,0,1
Brentford,Swansea,2,0,2021-05-29,1,0,0
Honka,SJK,0,1,2021-05-29,0,1,0
HIFK Helsinki,FC Inter,1,4,2021-05-29,0,1,0
KPS Kuopio,FC Haka,1,2,2021-05-29,0,1,0
Banik Ostrava,MFK Karvina,1,1,2021-05-29,0,0,1
Slavia Prague,C. Budejovice,2,1,2021-05-29,1,0,0
Sparta Prague,FC Brno,6,1,2021-05-29,1,0,0
Pardubice,Jablonec,0,1,2021-05-29,0,1,0
Mlada Boleslav,B. 1905,3,1,2021-05-29,1,0,0
Slovan Liberec,Sigma O.,1,2,2021-05-29,0,1,0
Opava,Viktoria Plzen,1,3,2021-05-29,0,1,0
Teplice,Dukla Pribram,2,2,2021-05-29,0,0,1
Synot,Zlin,2,0,2021-05-29,1,0,0
Tenerife,Real Oviedo,2,2,2021-05-29,0,0,1
Adelaide Utd,Sydney FC,1,4,2021-05-29,0,1,0
Caernarfon,Newtown,3,5,2021-05-29,0,1,0
Torpedo Zh,Shakhtyor,0,1,2021-05-29,0,1,0
Bate Borisov,Slavia Mozyr,3,0,2021-05-29,1,0,0
Neman Grodno,Sputnik,2,2,2021-05-29,0,0,1
Longford T,Shamrock R,0,1,2021-05-29,0,1,0
Bohemians D.,Waterford,3,0,2021-05-29,1,0,0
Cliftonville,Linfield,0,2,2021-05-29,0,1,0
Ballymena,Portadown,4,2,2021-05-29,1,0,0
Larne,Coleraine,1,2,2021-05-29,0,1,0
Glentoran,Crusaders,2,0,2021-05-29,1,0,0
Glenavon,Dungannon Sw,1,1,2021-05-29,0,0,1
Warrenpoint T,Carrick Rangers,3,1,2021-05-29,1,0,0
Chicago,Montreal Imp,0,1,2021-05-29,0,1,0
NY Red Bulls,Orlando City,2,1,2021-05-29,1,0,0
Columbus Crew,Toronto FC,2,1,2021-05-29,1,0,0
Cincinnati,New England,0,1,2021-05-29,0,1,0
Atlanta U,Nashville MLS,2,2,2021-05-29,0,0,1
Los Angeles FC,New York City,1,2,2021-05-29,0,1,0
St Polten,SK Austria Klagenfurt,0,1,2021-05-29,0,1,0
Holstein Kiel,Cologne,1,5,2021-05-29,0,1,0
Virgin Isl. (US),El Salvador,0,7,2021-06-06,0,1,0
Anguilla,Panama,0,13,2021-06-06,0,1,0
Aruba,Canada,0,7,2021-06-06,0,1,0
Austria,Slovakia,0,0,2021-06-06,0,0,1
Denmark,Bosnia-Hz.,2,0,2021-06-06,1,0,0
Netherlands,Georgia,3,0,2021-06-06,1,0,0
Luxembourg,Scotland,0,1,2021-06-06,0,1,0
England,Romania,1,0,2021-06-06,1,0,0
Moldova,Azerbaijan,1,0,2021-06-06,1,0,0
Norway,Greece,1,2,2021-06-06,0,1,0
Belgium,Croatia,1,0,2021-06-06,1,0,0
Algeria,Mali,1,0,2021-06-06,1,0,0
Hartlepool,Bromley,3,2,2021-06-06,1,0,0
Leganes,R. Vallecano,1,2,2021-06-06,0,1,0
Melbourne Vic,Melbourne C,1,1,2021-06-06,0,0,1
Germany U21,Portugal U21,1,0,2021-06-06,1,0,0
Argentina,Chile,1,1,2021-06-04,0,0,1
Peru,Colombia,0,3,2021-06-04,0,1,0
Maldives,Syria,0,4,2021-06-04,0,1,0
St Kitts and Nev,Guyana,3,0,2021-06-04,1,0,0
Antigua & Barb,Grenada,1,0,2021-06-04,1,0,0
Guatemala,St Vin & Gren,10,0,2021-06-04,1,0,0
Surinam,Bermuda,6,0,2021-06-04,1,0,0
Latvia,Lithuania,3,1,2021-06-04,1,0,0
N Macedonia,Kazakhstan,4,0,2021-06-04,1,0,0
Malta,Kosovo,1,2,2021-06-04,0,1,0
Finland,Estonia,0,1,2021-06-04,0,1,0
Spain,Portugal,0,0,2021-06-04,0,0,1
Hungary,Cyprus,1,0,2021-06-04,1,0,0
Nigeria,Cameroon,0,1,2021-06-04,0,1,0
Faroe Islands,Iceland,0,1,2021-06-04,0,1,0
Italy,Czech Rep,4,0,2021-06-04,1,0,0
Slovenia,Gibraltar,6,0,2021-06-04,1,0,0
Macarthur FC,Wellington,0,3,2021-06-04,0,1,0
St Vin & Gren,Cuba,0,1,2021-06-08,0,1,0
Guyana,Puerto Rico,0,2,2021-06-08,0,1,0
Ecuador,Peru,1,2,2021-06-08,0,1,0
Haiti,Nicaragua,1,0,2021-06-08,1,0,0
Trinidad,St Kitts and Nev,2,0,2021-06-08,1,0,0
Venezuela,Uruguay,0,0,2021-06-08,0,0,1
Kosovo,Guinea,1,2,2021-06-08,0,1,0
Cameroon,Nigeria,0,0,2021-06-08,0,0,1
Benin,Zambia,2,2,2021-06-08,0,0,1
Poland,Iceland,2,2,2021-06-08,0,0,1
Hungary,Ireland,0,0,2021-06-08,0,0,1
Czech Rep,Albania,3,1,2021-06-08,1,0,0
Spain,Lithuania,4,0,2021-06-08,1,0,0
Senegal,Cape Verde Is.,2,0,2021-06-08,1,0,0
Morocco,Ghana,1,0,2021-06-08,1,0,0
France,Bulgaria,3,0,2021-06-08,1,0,0
Panama,Curacao,2,1,2021-06-13,1,0,0
South Korea,Lebanon,2,1,2021-06-13,1,0,0
England,Croatia,1,0,2021-06-13,1,0,0
Austria,N Macedonia,3,1,2021-06-13,1,0,0
Netherlands,Ukraine,3,2,2021-06-13,1,0,0
Mexico,Honduras,0,0,2021-06-13,0,0,1
Tanzania,Malawi,2,0,2021-06-13,1,0,0
Sudan,Zambia,0,1,2021-06-13,0,1,0
Stockport,Hartlepool,0,1,2021-06-13,0,1,0
Lillestrom,Haugesund,2,1,2021-06-13,1,0,0
Bodo Glimt,Mjondalen,2,0,2021-06-13,1,0,0
Stromsgodset,Rosenborg,2,1,2021-06-13,1,0,0
Sarpsborg,Brann,0,0,2021-06-13,0,0,1
Viking,Valerenga,4,1,2021-06-13,1,0,0
R. Vallecano,Girona,1,2,2021-06-13,0,1,0
Central Coast M,Macarthur FC,1,2,2021-06-13,0,1,0
Isloch Minsk,Dinamo Brest,1,1,2021-06-13,0,0,1
Rukh Brest,Torpedo Zh,3,0,2021-06-13,1,0,0
Brazil,Venezuela,3,0,2021-06-13,1,0,0
Puerto Rico,Bahamas,7,0,2021-06-03,1,0,0
Bangladesh,Afghanistan,1,1,2021-06-03,0,0,1
Iran,Hong Kong,3,1,2021-06-03,1,0,0
Nepal,Chinese Taipei,2,0,2021-06-03,1,0,0
Bahrain,Cambodia,8,0,2021-06-03,1,0,0
UAE,Malaysia,4,0,2021-06-03,1,0,0
Thailand,Indonesia,2,2,2021-06-03,0,0,1
India,Qatar,0,1,2021-06-03,0,1,0
Palestine,Singapore,4,0,2021-06-03,1,0,0
Australia,Kuwait,3,0,2021-06-03,1,0,0
Bolivia,Venezuela,3,1,2021-06-03,1,0,0
Uruguay,Paraguay,0,0,2021-06-03,0,0,1
Andorra,Ireland,1,4,2021-06-03,0,1,0
Switzerland,Liechtenstein,7,0,2021-06-03,1,0,0
Turkey,Moldova,2,0,2021-06-03,1,0,0
Ukraine,N Ireland,1,0,2021-06-03,1,0,0
Belgium,Greece,1,1,2021-06-03,0,0,1
Algeria,Mauritania,4,1,2021-06-03,1,0,0
R. Vallecano,Leganes,3,0,2021-06-03,1,0,0
Adelaide Utd,Western Sydney,2,2,2021-06-03,0,0,1
Spain U21,Portugal U21,0,1,2021-06-03,0,1,0
Netherlands U21,Germany U21,1,2,2021-06-03,0,1,0
Colombia,Argentina,2,2,2021-06-09,0,0,1
Grenada,Montserrat,1,2,2021-06-09,0,1,0
Bermuda,Cayman Islands,1,1,2021-06-09,0,0,1
Curacao,Guatemala,0,0,2021-06-09,0,0,1
Paraguay,Brazil,0,2,2021-06-09,0,1,0
Barbados,Dominica,1,1,2021-06-09,0,0,1
El Salvador,Antigua & Barb,3,0,2021-06-09,1,0,0
Panama,Dominican Rep,3,0,2021-06-09,1,0,0
Canada,Surinam,4,0,2021-06-09,1,0,0
Chile,Bolivia,1,1,2021-06-09,0,0,1
Turkmenistan,Lebanon,3,2,2021-06-09,1,0,0
Sri Lanka,South Korea,0,5,2021-06-09,0,1,0
Portugal,Israel,4,0,2021-06-09,1,0,0
Dominican Rep,Barbados,1,1,2021-06-05,0,0,1
Brazil,Ecuador,2,0,2021-06-05,1,0,0
Nicaragua,Belize,3,0,2021-06-05,1,0,0
Lebanon,Sri Lanka,3,2,2021-06-05,1,0,0
South Korea,Turkmenistan,5,0,2021-06-05,1,0,0
Saudi Arabia,Yemen,3,0,2021-06-05,1,0,0
Turks & Caicos,Haiti,0,10,2021-06-05,0,1,0
Virgin Isl. (UK),Curacao,0,8,2021-06-05,0,1,0
Bahamas,Trinidad,0,0,2021-06-05,0,0,1
Russia,Bulgaria,1,0,2021-06-05,1,0,0
Wales,Albania,0,0,2021-06-05,0,0,1
Ivory Coast,Burkina Faso,2,1,2021-06-05,1,0,0
Montenegro,Israel,1,3,2021-06-05,0,1,0
Sweden,Armenia,3,1,2021-06-05,1,0,0
Senegal,Zambia,3,1,2021-06-05,1,0,0
Tunisia,DR Congo,1,0,2021-06-05,1,0,0
Notts Co,Chesterfield,3,2,2021-06-05,1,0,0
Almeria,Girona,0,0,2021-06-05,0,0,1
Brisbane Roar,Sydney FC,0,2,2021-06-05,0,1,0
Central Coast M,Western United,2,0,2021-06-05,1,0,0
Newcastle Jets,Perth Glory,1,1,2021-06-05,0,0,1
Larne,Cliftonville,3,1,2021-06-05,1,0,0
Scotland,Czech Rep,0,2,2021-06-14,0,1,0
Poland,Slovakia,1,2,2021-06-14,0,1,0
Spain,Sweden,0,0,2021-06-14,0,0,1
Mariehamn,HJK Helsinki,0,1,2021-06-14,0,1,0
SJK,Ilves Tampere,1,0,2021-06-14,1,0,0
KPS Kuopio,FC Inter,1,0,2021-06-14,1,0,0
Stabaek,Tromso,0,3,2021-06-14,0,1,0
Colombia,Ecuador,1,0,2021-06-14,1,0,0
Argentina,Chile,1,1,2021-06-14,0,0,1
USA,Costa Rica,4,0,2021-06-10,1,0,0
South Africa,Uganda,3,2,2021-06-10,1,0,0
Estonia,Latvia,2,1,2021-06-10,1,0,0
FC Inter,Mariehamn,3,0,2021-06-10,1,0,0
KTP Kotka,HIFK Helsinki,0,2,2021-06-10,0,1,0
SJK,KPS Kuopio,0,1,2021-06-10,0,1,0
FC Haka,HJK Helsinki,1,2,2021-06-10,0,1,0
FC Lahti,Ilves Tampere,3,1,2021-06-10,1,0,0
Melbourne C,Newcastle Jets,1,2,2021-06-10,0,1,0
Torquay,Barnet,2,2,2021-05-22,0,0,1
Wrexham,King's Lynn,5,3,2021-05-22,1,0,0
Notts Co,Weymouth,3,0,2021-05-22,1,0,0
Aldershot,Bromley,2,3,2021-05-22,0,1,0
Altrincham,Yeovil,4,3,2021-05-22,1,0,0
Maidenhead,Halifax,1,2,2021-05-22,0,1,0
Chesterfield,Dag & Red,2,1,2021-05-22,1,0,0
Eastleigh,Boreham W,1,0,2021-05-22,1,0,0
Stockport,Woking,1,1,2021-05-22,0,0,1
Wealdstone,Solihull M,1,4,2021-05-22,0,1,0
Brentford,Bournemouth,3,1,2021-05-22,1,0,0
Swansea,Barnsley,1,1,2021-05-22,0,0,1
Sunderland,Lincoln,2,1,2021-05-22,1,0,0
St Johnstone,Hibernian,1,0,2021-05-22,1,0,0
Cagliari,Genoa,0,1,2021-05-22,0,1,0
Sampdoria,Parma,3,0,2021-05-22,1,0,0
Crotone,Fiorentina,0,0,2021-05-22,0,0,1
W Bremen,B M'gladbach,2,4,2021-05-22,0,1,0
Union Berlin,RB Leipzig,2,1,2021-05-22,1,0,0
Hoffenheim,Hertha Berlin,2,1,2021-05-22,1,0,0
E Frankfurt,Freiburg,3,1,2021-05-22,1,0,0
Stuttgart,Arminia,0,2,2021-05-22,0,1,0
B Dortmund,B Leverkusen,3,1,2021-05-22,1,0,0
Wolfsburg,Mainz,2,3,2021-05-22,0,1,0
Cologne,Schalke,1,0,2021-05-22,1,0,0
B Munich,Augsburg,5,2,2021-05-22,1,0,0
Valladolid,Atl Madrid,1,2,2021-05-22,0,1,0
Real Madrid,Villarreal,2,1,2021-05-22,1,0,0
Eibar,Barcelona,0,1,2021-05-22,0,1,0
Elche,Ath Bilbao,2,0,2021-05-22,1,0,0
Osasuna,Sociedad,0,1,2021-05-22,0,1,0
Huesca,Valencia,0,0,2021-05-22,0,0,1
Celta Vigo,Real Betis,2,3,2021-05-22,0,1,0
FC Inter,KTP Kotka,2,1,2021-05-22,1,0,0
SJK,HJK Helsinki,0,2,2021-05-22,0,1,0
FC Lahti,Honka,1,0,2021-05-22,1,0,0
Ilves Tampere,KPS Kuopio,3,2,2021-05-22,1,0,0
AIK Solna,Mjallby,2,2,2021-05-22,0,0,1
Ostersunds FK,IK Sirius,3,0,2021-05-22,1,0,0
Domzale,NK Aluminij,1,1,2021-05-22,0,0,1
Tabor Sezana,ND HIT Gorica,0,1,2021-05-22,0,1,0
Bravo Publikum,O. Ljubljana,3,0,2021-05-22,1,0,0
NK Celje,Koper,2,1,2021-05-22,1,0,0
Maribor,NS Mura,1,3,2021-05-22,0,1,0
Wolfsberger,Sturm Graz,1,3,2021-05-22,0,1,0
Rapid Vienna,LASK Linz,3,0,2021-05-22,1,0,0
RB Salzburg,Swarovski Wattens,4,0,2021-05-22,1,0,0
Rijeka,HNK Gorica,2,1,2021-05-22,1,0,0
Osijek,NK Istra 1961,2,1,2021-05-22,1,0,0
Slaven,NK Varazdin,1,0,2021-05-22,1,0,0
Hajduk Split,Loko. Zagreb,2,0,2021-05-22,1,0,0
Din Zagreb,Sibenik,1,0,2021-05-22,1,0,0
St Liege,Oostende,1,3,2021-05-22,0,1,0
Mechelen,Gent,1,2,2021-05-22,0,1,0
Wellington,Western United,3,0,2021-05-22,1,0,0
Melbourne C,Central Coast M,1,0,2021-05-22,1,0,0
Smorgon,Torpedo Zh,1,3,2021-05-22,0,1,0
FC Minsk,Dinamo Brest,1,0,2021-05-22,1,0,0
Rukh Brest,Neman Grodno,2,0,2021-05-22,1,0,0
Energetyk-BDU,FC Slutsk,1,0,2021-05-22,1,0,0
CSKA 1948 Sofia,CSKA Sofia,1,3,2021-05-22,0,1,0
Barry Town,Caernarfon,1,3,2021-05-22,0,1,0
Montreal Imp,Cincinnati,1,2,2021-05-22,0,1,0
Portland Timb.,LA Galaxy,3,0,2021-05-22,1,0,0
Chicago,Inter Miami CF,1,0,2021-05-22,1,0,0
Binfield,Rylands,2,3,2021-05-22,0,1,0
Hereford,Hornchurch,1,3,2021-05-22,0,1,0
St Kitts and Nev,El Salvador,0,4,2021-06-12,0,1,0
Haiti,Canada,0,1,2021-06-12,0,1,0
Wales,Switzerland,1,1,2021-06-12,0,0,1
Denmark,Finland,0,1,2021-06-12,0,1,0
Belgium,Russia,3,0,2021-06-12,1,0,0
Ghana,Ivory Coast,0,0,2021-06-12,0,0,1
Morocco,Burkina Faso,1,0,2021-06-12,1,0,0
Torquay,Notts Co,4,2,2021-06-12,1,0,0
Sandefjord,Molde,1,3,2021-06-12,0,1,0
Kristiansund,Odd Grenland,2,0,2021-06-12,1,0,0
Smorgon,FC Slutsk,1,1,2021-06-12,0,0,1
Sputnik,Dinamo Minsk,0,5,2021-06-12,0,1,0
Bate Borisov,Neman Grodno,3,0,2021-06-12,1,0,0
Shakhtyor,Vitebsk,2,0,2021-06-12,1,0,0
Longford T,St Patrick's,1,3,2021-06-12,0,1,0
Sligo Rovers,Drogheda,1,2,2021-06-12,0,1,0
Kansas City,Austin FC,1,1,2021-06-12,0,0,1
Myanmar,Kyrgyzstan,1,8,2021-06-11,0,1,0
Philippines,Guam,3,0,2021-06-11,1,0,0
Cambodia,Iran,0,10,2021-06-11,0,1,0
Nepal,Australia,0,3,2021-06-11,0,1,0
Hong Kong,Iraq,0,1,2021-06-11,0,1,0
Malaysia,Vietnam,1,2,2021-06-11,0,1,0
Indonesia,UAE,0,5,2021-06-11,0,1,0
China,Maldives,5,0,2021-06-11,1,0,0
Afghanistan,Oman,1,2,2021-06-11,0,1,0
Singapore,Saudi Arabia,0,3,2021-06-11,0,1,0
Yemen,Uzbekistan,0,1,2021-06-11,0,1,0
Kuwait,Jordan,0,0,2021-06-11,0,0,1
Turkey,Italy,0,3,2021-06-11,0,1,0
Japan,Serbia,1,0,2021-06-11,1,0,0
Kosovo,Gambia,1,0,2021-06-11,1,0,0
Tunisia,Algeria,0,2,2021-06-11,0,1,0
AC Oulu,Honka,0,2,2021-06-11,0,1,0
Slavia Mozyr,FC Minsk,1,2,2021-06-11,0,1,0
Energetyk-BDU,Gomel,3,2,2021-06-11,1,0,0
Bray,Shelbourne,1,4,2021-06-11,0,1,0
Wexford Yth,Treaty United,1,2,2021-06-11,0,1,0
UCD,Cobh,1,2,2021-06-11,0,1,0
Galway FC,Athlone Town,2,1,2021-06-11,1,0,0
Cork City,Cabinteely,0,2,2021-06-11,0,1,0
Dundalk,Waterford,1,3,2021-06-11,0,1,0
Derry City,Bohemians D.,1,1,2021-06-11,0,0,1
Shamrock R,Finn Harps,1,1,2021-06-11,0,0,1
